#######################;;;;;;;;;;;X
# muster; -1- ; -2- ; -3- ; -4- ; -5- ; -6- ;; -8- ;;;X
#######################;;;;;;;;;;;X
#######################;;;;;;;;;;;X
#Most of the list elaborated by Kretoxian;;;;;;;;;;;X
#Thanks to Horton13 for helping me so much;;;;;;;;;;;X
#######################;;;;;;;;;;;X
# Majors;;;;;;;;;;;X
# England;;;;;;;;;;;X
# England land brigades;;;;;;;;;;;X
MODEL_U27_5_3;T-34/85;T-34/85;T-34/85;T-34/85;T-34/85;T-34/85;;T-34/85;;;X
MODEL_U27_5_5;T-54;T-54;T-54;T-54;T-54;T-54;;T-54;;;X
#MODEL_U27_5_5;M47 Patton I;M47 Patton I;M47 Patton I;M47 Patton I;M47 Patton I;M47 Patton I;;M47 Patton I;;;X
MODEL_U27_5_6;T-55;T-55;T-55;T-55;T-55;T-55;;T-55;;;X
MODEL_U27_7_10;Marines '61 (BTR-50);Marines '61 (BTR-50);Marines '61 (BTR-50);Marines '61 (BTR-50);Marines '61 (BTR-50);Marines '61 (BTR-50);;Marines '61 (BTR-50);;;X
#Air Units;;;;;;;;;;;X
MODEL_U27_12_6;Supermarine Spitfire Mk.Vc;Supermarine Spitfire Mk.Vc;Supermarine Spitfire Mk.Vc;Supermarine Spitfire Mk.Vc;Supermarine Spitfire Mk.Vc;Supermarine Spitfire Mk.Vc;;Supermarine Spitfire Mk.Vc;;;X
MODEL_U27_12_7;Supermarine Spitfire Mk.IXc;Supermarine Spitfire Mk.IXc;Supermarine Spitfire Mk.IXc;Supermarine Spitfire Mk.IXc;Supermarine Spitfire Mk.IXc;Supermarine Spitfire Mk.IXc;;Supermarine Spitfire Mk.IXc;;;X
MODEL_U27_12_8;Ikarus S-49;Ikarus S-49;Ikarus S-49;Ikarus S-49;Ikarus S-49;Ikarus S-49;;Ikarus S-49;;;X
MODEL_U27_12_9;Republic F-84 Thunderjet;Republic F-84 Thunderjet;Republic F-84 Thunderjet;Republic F-84 Thunderjet;Republic F-84 Thunderjet;Republic F-84 Thunderjet;;Republic F-84 Thunderjet;;;X
MODEL_U27_12_10;Republic F-84F Thunderstreak;Republic F-84F Thunderstreak;Republic F-84F Thunderstreak;Republic F-84F Thunderstreak;Republic F-84F Thunderstreak;Republic F-84F Thunderstreak;;Republic F-84F Thunderstreak;;;X
MODEL_U27_12_12;Mikoyan-Gurevich MiG-21F-13;Mikoyan-Gurevich MiG-21F-13;Mikoyan-Gurevich MiG-21F-13;Mikoyan-Gurevich MiG-21F-13;Mikoyan-Gurevich MiG-21F-13;Mikoyan-Gurevich MiG-21F-13;;ÌèÃ-21;;;X
MODEL_U27_12_13;Mikoyan-Gurevich MiG-21MF;Mikoyan-Gurevich MiG-21MF;Mikoyan-Gurevich MiG-21MF;Mikoyan-Gurevich MiG-21MF;Mikoyan-Gurevich MiG-21MF;Mikoyan-Gurevich MiG-21MF;;ÌèÃ-21 áèñ;;;X
MODEL_U27_13_8;Yakovlev Yak-1;Yakovlev Yak-1;Yakovlev Yak-1;Yakovlev Yak-1;Yakovlev Yak-1;Yakovlev Yak-1;;ßê-1;;;X
MODEL_U27_13_9;Yakovlev Yak-3;Yakovlev Yak-3;Yakovlev Yak-3;Yakovlev Yak-3;Yakovlev Yak-3;Yakovlev Yak-3;;ßê-3;;;X
MODEL_U27_13_10;Yakovlev Yak-9M;Yakovlev Yak-9M;Yakovlev Yak-9M;Yakovlev Yak-9M;Yakovlev Yak-9M;Yakovlev Yak-9M;;ßê-9;;;X
MODEL_U27_13_11;Yakovlev Yak-9P;Yakovlev Yak-9P;Yakovlev Yak-9P;Yakovlev Yak-9P;Yakovlev Yak-9P;Yakovlev Yak-9P;;Yakovlev Yak-9P;;;X
MODEL_U27_13_12;Canadair Sabre Mk.4;Canadair Sabre Mk.4;Canadair Sabre Mk.4;Canadair Sabre Mk.4;Canadair Sabre Mk.4;Canadair Sabre Mk.4;;Canadair Sabre Mk.4;;;X
MODEL_U27_13_13;North American F-86D Sabre Dog;North American F-86D Sabre Dog;North American F-86D Sabre Dog;North American F-86D Sabre Dog;North American F-86D Sabre Dog;North American F-86D Sabre Dog;;North American F-86D Sabre Dog;;;X
MODEL_U27_13_15;Folland Gnat F.1;Folland Gnat F.1;Folland Gnat F.1;Folland Gnat F.1;Folland Gnat F.1;Folland Gnat F.1;;Folland Gnat F.1;;;X
MODEL_U27_13_16;Mikoyan-Gurevich MiG-21PFM;Mikoyan-Gurevich MiG-21PFM;Mikoyan-Gurevich MiG-21PFM;Mikoyan-Gurevich MiG-21PFM;Mikoyan-Gurevich MiG-21PFM;Mikoyan-Gurevich MiG-21PFM;;Mikoyan-Gurevich MiG-21PFM;;;X
MODEL_U27_14_4;Boeing B-17G Flying Fortress;Boeing B-17G Flying Fortress;Boeing B-17G Flying Fortress;Boeing B-17G Flying Fortress;Boeing B-17G Flying Fortress;Boeing B-17G Flying Fortress;;Boeing B-17G Flying Fortress;;;X
MODEL_U27_15_6;Petlyakov Pe-2 Peshka;Petlyakov Pe-2 Peshka;Petlyakov Pe-2 Peshka;Petlyakov Pe-2 Peshka;Petlyakov Pe-2 Peshka;Petlyakov Pe-2 Peshka;;Ïå-2;;;X
MODEL_U27_15_8;De Havilland Mosquito;De Havilland Mosquito;De Havilland Mosquito;De Havilland Mosquito;De Havilland Mosquito;De Havilland Mosquito;;De Havilland Mosquito;;;X
MODEL_U27_17_2;Ilyushin Il-2 Shturmovik;Ilyushin Il-2 Shturmovik;Ilyushin Il-2 Shturmovik;Ilyushin Il-2 Shturmovik;Ilyushin Il-2 Shturmovik;Ilyushin Il-2 Shturmovik;;Èë-2;;;X
MODEL_U27_17_3;Ilyushin Il-2M Shturmovik;Ilyushin Il-2M Shturmovik;Ilyushin Il-2M Shturmovik;Ilyushin Il-2M Shturmovik;Ilyushin Il-2M Shturmovik;Ilyushin Il-2M Shturmovik;;ÈË-2Ì;;;X
MODEL_U27_18_2;Lisunov Li-2 'Cab';Lisunov Li-2 'Cab';Lisunov Li-2 'Cab';Lisunov Li-2 'Cab';Lisunov Li-2 'Cab';Lisunov Li-2 'Cab';;Ëè-2;;;X
MODEL_U27_18_3;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;;Douglas C-47 Skytrain;;;X
MODEL_U27_18_4;Antonov An-2 'Colt';Antonov An-2 'Colt';Antonov An-2 'Colt';Antonov An-2 'Colt';Antonov An-2 'Colt';Antonov An-2 'Colt';;Àí-2;;;X
MODEL_U27_18_5;Ilyushin Il-14;Ilyushin Il-14;Ilyushin Il-14;Ilyushin Il-14;Ilyushin Il-14;Ilyushin Il-14;;Ilyushin Il-14;;;X
#Naval Units;;;;;;;;;;;X
MODEL_U27_25_8;Kotor class;Kotor class;Kotor class;Kotor class;Kotor class;Kotor class;;Kotor class;;;X
MODEL_U27_28_8;Sutjeska class;Sutjeska class;Sutjeska class;Sutjeska class;Sutjeska class;Sutjeska class;;Sutjeska class;;;X
MODEL_U27_28_9;Heroj class;Heroj class;Heroj class;Heroj class;Heroj class;Heroj class;;Heroj class;;;X
#;;;;;;;;;;;X
#Socialist People's Republic of Albania (U28);;;;;;;;;;;X
#land brigades;;;;;;;;;;;X
BRIG_MODEL_U28_1_12;M59 Howitzer;M59 Howitzer;M59 Howitzer;M59 Howitzer;M59 Howitzer;M59 Howitzer;;M59 Howitzer;;;X
BRIG_MODEL_U28_1_13;Type 66 Howitzer;Type 66 Howitzer;Type 66 Howitzer;Type 66 Howitzer;Type 66 Howitzer;Type 66 Howitzer;;Type 66 Howitzer;;;X
BRIG_MODEL_U28_5_7;T-34/85;T-34/85;T-34/85;T-34/85;T-34/85;T-34/85;;T-34/85;;;X
BRIG_MODEL_U28_5_9;Type 59;Type 59;Type 59;Type 59;Type 59;Type 59;;Type 59;;;X
BRIG_MODEL_U28_5_10;T-55;T-55;T-55;T-55;T-55;T-55;;T-55;;;X
BRIG_MODEL_U28_10_7;Type 55;Type 55;Type 55;Type 55;Type 55;Type 55;;Type 55;;;X
BRIG_MODEL_U28_10_8;BRDM-1;BRDM-1;BRDM-1;BRDM-1;BRDM-1;BRDM-1;;ÁÐÄÌ-1;;;X
BRIG_MODEL_U28_45_0;Air Assault Brig. '51 (Harbin Z-5);Air Assault Brig. '51 (Harbin Z-5);Air Assault Brig. '51 (Harbin Z-5);Air Assault Brig. '51 (Harbin Z-5);Air Assault Brig. '51 (Harbin Z-5);Air Assault Brig. '51 (Harbin Z-5);;Air Assault Brig. '51 (Harbin Z-5);;;X
#land units;;;;;;;;;;;X
MODEL_U28_1_13;Cavalry '46 (BTR-40);Cavalry '46 (BTR-40);Cavalry '46 (BTR-40);Cavalry '46 (BTR-40);Cavalry '46 (BTR-40);Cavalry '46 (BTR-40);;Cavalry '46 (BTR-40);;;X
MODEL_U28_1_14;Cavalry '51 (Harbin Z-5);Cavalry '51 (Harbin Z-5);Cavalry '51 (Harbin Z-5);Cavalry '51 (Harbin Z-5);Cavalry '51 (Harbin Z-5);Cavalry '51 (Harbin Z-5);;Cavalry '51 (Harbin Z-5);;;X
MODEL_U28_3_2;Infantry '48 (BTR-152);Infantry '48 (BTR-152);Infantry '48 (BTR-152);Infantry '48 (BTR-152);Infantry '48 (BTR-152);Infantry '48 (BTR-152);;Infantry '48 (BTR-152);;;X
MODEL_U28_3_3;Infantry '52 (BTR-152V);Infantry '52 (BTR-152V);Infantry '52 (BTR-152V);Infantry '52 (BTR-152V);Infantry '52 (BTR-152V);Infantry '52 (BTR-152V);;Infantry '52 (BTR-152V);;;X
MODEL_U28_3_5;Infantry '60 (BMP-1);Infantry '60 (BMP-1);Infantry '60 (BMP-1);Infantry '60 (BMP-1);Infantry '60 (BMP-1);Infantry '60 (BMP-1);;Infantry '60 (BMP-1);;;X
MODEL_U28_5_3;T-34/85;T-34/85;T-34/85;T-34/85;T-34/85;T-34/85;;T-34/85;;;X
MODEL_U28_5_5;Type 59;Type 59;Type 59;Type 59;Type 59;Type 59;;Type 59;;;X
MODEL_U28_5_6;T-55;T-55;T-55;T-55;T-55;T-55;;T-55;;;X
MODEL_U28_7_10;Marines '61 (BTR-50);Marines '61 (BTR-50);Marines '61 (BTR-50);Marines '61 (BTR-50);Marines '61 (BTR-50);Marines '61 (BTR-50);;Marines '61 (BTR-50);;;X
#Air Units;;;;;;;;;;;X
MODEL_U28_12_9;Shenyang F-2;Shenyang F-2;Shenyang F-2;Shenyang F-2;Shenyang F-2;Shenyang F-2;;Shenyang F-2;;;X
MODEL_U28_12_10;Shenyang F-5;Shenyang F-5;Shenyang F-5;Shenyang F-5;Shenyang F-5;Shenyang F-5;;Shenyang F-5;;;X
MODEL_U28_12_11;Shenyang F-6;Shenyang F-6;Shenyang F-6;Shenyang F-6;Shenyang F-6;Shenyang F-6;;Shenyang F-6;;;X
MODEL_U28_12_12;Chengdu F-7A;Chengdu F-7A;Chengdu F-7A;Chengdu F-7A;Chengdu F-7A;Chengdu F-7A;;Chengdu F-7A;;;X
MODEL_U28_13_11;Yakovlev Yak-9P;Yakovlev Yak-9P;Yakovlev Yak-9P;Yakovlev Yak-9P;Yakovlev Yak-9P;Yakovlev Yak-9P;;ßê-9;;;X
MODEL_U28_15_11;Harbin B-5;Harbin B-5;Harbin B-5;Harbin B-5;Harbin B-5;Harbin B-5;;Èë-28;;;X
MODEL_U28_18_4;Nanchang C-5;Nanchang C-5;Nanchang C-5;Nanchang C-5;Nanchang C-5;Nanchang C-5;;C-5;;;X
#Naval Units;;;;;;;;;;;X
MODEL_U28_28_8;Project 613-class;Classe Project 613;Classe Project 613;Clase Project 613;Project 613-Klasse;Project 613-klasa;;Ïðîåêò 613;;;X
#;;;;;;;;;;;X
#People's Republic of Bulgaria (U29);;;;;;;;;;;X
#land brigades;;;;;;;;;;;X
BRIG_MODEL_U29_1_9;12,2cm M1938 M-30;12,2cm M1938 M-30;12,2cm M1938 M-30;12,2cm M1938 M-30;12,2cm M1938 M-30;12,2cm M1938 M-30;;122-ìì. ãàóáèöà îáð. 1938 ã. (Ì-30);;;X
BRIG_MODEL_U29_1_10;15,2cm M1937 ML-20;15,2cm M1937 ML-20;15,2cm M1937 ML-20;15,2cm M1937 ML-20;15,2cm M1937 ML-20;15,2cm M1937 ML-20;;152-ìì. ãàóáèöà-ïóøêà îáð. 1937 ã. (ÌË-20);;;X
BRIG_MODEL_U29_1_12;130mm field gun M-46 M1954;130mm field gun M-46 M1954;130mm field gun M-46 M1954;130mm field gun M-46 M1954;130mm field gun M-46 M1954;130mm field gun M-46 M1954;;130mm field gun M-46 M1954;;;X
BRIG_MODEL_U29_1_13;152mm gun-howitzer M1955 (D-20);152mm gun-howitzer M1955 (D-20);152mm gun-howitzer M1955 (D-20);152mm gun-howitzer M1955 (D-20);152mm gun-howitzer M1955 (D-20);152mm gun-howitzer M1955 (D-20);;152mm gun-howitzer M1955 (D-20);;;X
BRIG_MODEL_U29_5_7;T-34/85;T-34/85;T-34/85;T-34/85;T-34/85;T-34/85;;T-34/85;;;X
BRIG_MODEL_U29_5_9;T-54;T-54;T-54;T-54;T-54;T-54;;T-54;;;X
BRIG_MODEL_U29_5_10;T-55;T-55;T-55;T-55;T-55;T-55;;T-55;;;X
BRIG_MODEL_U29_5_11;T-62;T-62;T-62;T-62;T-62;T-62;;T-62;;;X
BRIG_MODEL_U29_10_7;BTR-40;BTR-40;BTR-40;BTR-40;BTR-40;BTR-40;;ÁÒÐ-40;;;X
BRIG_MODEL_U29_10_8;BRDM-1;BRDM-1;BRDM-1;BRDM-1;BRDM-1;BRDM-1;;ÁÐÄÌ-1;;;X
BRIG_MODEL_U29_45_0;Air Assault Brig. '51 (Mil Mi-4);Air Assault Brig. '51 (Mil Mi-4);Air Assault Brig. '51 (Mil Mi-4);Air Assault Brig. '51 (Mil Mi-4);Air Assault Brig. '51 (Mil Mi-4);Air Assault Brig. '51 (Mil Mi-4);;Air Assault Brig. '51 (Mil Mi-4);;;X
BRIG_MODEL_U29_45_1;Air Assault Brig. '60 (Mil Mi-2);Air Assault Brig. '60 (Mil Mi-2);Air Assault Brig. '60 (Mil Mi-2);Air Assault Brig. '60 (Mil Mi-2);Air Assault Brig. '60 (Mil Mi-2);Air Assault Brig. '60 (Mil Mi-2);;Air Assault Brig. '60 (Mil Mi-2);;;X
#air brigades;;;;;;;;;;;X
BRIG_MODEL_U29_15_4;Yakovlev Yak-17;Yakovlev Yak-17;Yakovlev Yak-17;Yakovlev Yak-17;Yakovlev Yak-17;Yakovlev Yak-17;;ßê-17;;;X
#land units;;;;;;;;;;;X
MODEL_U29_1_13;Cavalry '46 (BTR-40);Cavalry '46 (BTR-40);Cavalry '46 (BTR-40);Cavalry '46 (BTR-40);Cavalry '46 (BTR-40);Cavalry '46 (BTR-40);;Cavalry '46 (BTR-40);;;X
MODEL_U29_1_14;Cavalry '51 (Mil Mi-4);Cavalry '51 (Mil Mi-4);Cavalry '51 (Mil Mi-4);Cavalry '51 (Mil Mi-4);Cavalry '51 (Mil Mi-4);Cavalry '51 (Mil Mi-4);;Cavalry '51 (Mil Mi-4);;;X
MODEL_U29_3_2;Infantry '48 (BTR-152);Infantry '48 (BTR-152);Infantry '48 (BTR-152);Infantry '48 (BTR-152);Infantry '48 (BTR-152);Infantry '48 (BTR-152);;Infantry '48 (BTR-152);;;X
MODEL_U29_3_3;Infantry '52 (BTR-152V);Infantry '52 (BTR-152V);Infantry '52 (BTR-152V);Infantry '52 (BTR-152V);Infantry '52 (BTR-152V);Infantry '52 (BTR-152V);;Infantry '52 (BTR-152V);;;X
MODEL_U29_3_4;Infantry '56 (BTR-60);Infantry '56 (BTR-60);Infantry '56 (BTR-60);Infantry '56 (BTR-60);Infantry '56 (BTR-60);Infantry '56 (BTR-60);;Infantry '56 (BTR-60);;;X
MODEL_U29_3_5;Infantry '60 (MT-LB);Infantry '60 (MT-LB);Infantry '60 (MT-LB);Infantry '60 (MT-LB);Infantry '60 (MT-LB);Infantry '60 (MT-LB);;Infantry '60 (MT-LB);;;X
MODEL_U29_5_3;T-34/85;T-34/85;T-34/85;T-34/85;T-34/85;T-34/85;;T-34/85;;;X
MODEL_U29_5_5;T-54;T-54;T-54;T-54;T-54;T-54;;T-54;;;X
MODEL_U29_5_6;T-55;T-55;T-55;T-55;T-55;T-55;;T-55;;;X
MODEL_U29_5_7;T-62;T-62;T-62;T-62;T-62;T-62;;T-62;;;X
MODEL_U29_7_10;Marines '61 (BTR-50);Marines '61 (BTR-50);Marines '61 (BTR-50);Marines '61 (BTR-50);Marines '61 (BTR-50);Marines '61 (BTR-50);;Marines '61 (BTR-50);;;X
#Air Units;;;;;;;;;;;X
MODEL_U29_12_10;Mikoyan-Gurevich MiG-17F;Mikoyan-Gurevich MiG-17F;Mikoyan-Gurevich MiG-17F;Mikoyan-Gurevich MiG-17F;Mikoyan-Gurevich MiG-17F;Mikoyan-Gurevich MiG-17F;;ÌèÃ-17;;;X
MODEL_U29_12_11;Mikoyan-Gurevich MiG-19S;Mikoyan-Gurevich MiG-19S;Mikoyan-Gurevich MiG-19S;Mikoyan-Gurevich MiG-19S;Mikoyan-Gurevich MiG-19S;Mikoyan-Gurevich MiG-19S;;ÌèÃ-19;;;X
MODEL_U29_12_13;Mikoyan-Gurevich MiG-21MF;Mikoyan-Gurevich MiG-21MF;Mikoyan-Gurevich MiG-21MF;Mikoyan-Gurevich MiG-21MF;Mikoyan-Gurevich MiG-21MF;Mikoyan-Gurevich MiG-21MF;;ÌèÃ-21 áèñ;;;X
MODEL_U29_13_10;Yakovlev Yak-9;Yakovlev Yak-9;Yakovlev Yak-9;Yakovlev Yak-9;Yakovlev Yak-9;Yakovlev Yak-9;;ßê-9;;;X
MODEL_U29_13_11;Yakovlev Yak-9P;Yakovlev Yak-9P;Yakovlev Yak-9P;Yakovlev Yak-9P;Yakovlev Yak-9P;Yakovlev Yak-9P;;Yakovlev Yak-9P;;;X
MODEL_U29_13_12;Yakovlev Yak-17;Yakovlev Yak-17;Yakovlev Yak-17;Yakovlev Yak-17;Yakovlev Yak-17;Yakovlev Yak-17;;ßê-17;;;X
MODEL_U29_13_13;Yakovlev Yak-23;Yakovlev Yak-23;Yakovlev Yak-23;Yakovlev Yak-23;Yakovlev Yak-23;Yakovlev Yak-23;;ßê-23;;;X
MODEL_U29_13_16;Mikoyan-Gurevich MiG-21PFM;Mikoyan-Gurevich MiG-21PFM;Mikoyan-Gurevich MiG-21PFM;Mikoyan-Gurevich MiG-21PFM;Mikoyan-Gurevich MiG-21PFM;Mikoyan-Gurevich MiG-21PFM;;Mikoyan-Gurevich MiG-21PFM;;;X
MODEL_U29_15_6;Petlyakov Pe-2 Peshka;Petlyakov Pe-2 Peshka;Petlyakov Pe-2 Peshka;Petlyakov Pe-2 Peshka;Petlyakov Pe-2 Peshka;Petlyakov Pe-2 Peshka;;Ïå-2;;;X
MODEL_U29_15_8;Tupolev Tu-2 'Bat';Tupolev Tu-2 'Bat';Tupolev Tu-2 'Bat';Tupolev Tu-2 'Bat';Tupolev Tu-2 'Bat';Tupolev Tu-2 'Bat';;Òó-2;;;X
MODEL_U29_15_11;Ilyushin Il-28 'Beagle';Ilyushin Il-28 'Beagle';Ilyushin Il-28 'Beagle';Ilyushin Il-28 'Beagle';Ilyushin Il-28 'Beagle';Ilyushin Il-28 'Beagle';;Èë-28;;;X
MODEL_U29_17_2;Ilyushin Il-2;Ilyushin Il-2;Ilyushin Il-2;Ilyushin Il-2;Ilyushin Il-2;Ilyushin Il-2;;ÈË-2Ì;;;X
MODEL_U29_17_4;Avia B-33;Avia B-33;Avia B-33;Avia B-33;Avia B-33;Avia B-33;;Avia B-33;;;X
MODEL_U29_18_2;Lisunov Li-2 'Cab';Lisunov Li-2 'Cab';Lisunov Li-2 'Cab';Lisunov Li-2 'Cab';Lisunov Li-2 'Cab';Lisunov Li-2 'Cab';;Ëè-2;;;X
MODEL_U29_18_3;Ilyushin Il-12 'Coach';Ilyushin Il-12 'Coach';Ilyushin Il-12 'Coach';Ilyushin Il-12 'Coach';Ilyushin Il-12 'Coach';Ilyushin Il-12 'Coach';;Èë-12;;;X
MODEL_U29_18_4;Antonov An-2 'Colt';Antonov An-2 'Colt';Antonov An-2 'Colt';Antonov An-2 'Colt';Antonov An-2 'Colt';Antonov An-2 'Colt';;Àí-2;;;X
MODEL_U29_18_5;Ilyushin Il-14;Ilyushin Il-14;Ilyushin Il-14;Ilyushin Il-14;Ilyushin Il-14;Ilyushin Il-14;;Ilyushin Il-14;;;X
#Naval Units;;;;;;;;;;;X
MODEL_U29_28_8;Project 613-class;Classe Project 613;Classe Project 613;Clase Project 613;Project 613-Klasse;Project 613-klasa;;Ïðîåêò 613;;;X
MODEL_U29_28_9;Project 633;Classe Project 633;Classe Project 633;Clase Project 633;Project 633-Klasse;Project 633-klasa;;Ïðîåêò 633;;;X
#;;;;;;;;;;;X
#Romanian People's Republic (U30);;;;;;;;;;;X
#land brigades;;;;;;;;;;;X
BRIG_MODEL_U30_1_9;12,2cm M1938 M-30;12,2cm M1938 M-30;12,2cm M1938 M-30;12,2cm M1938 M-30;12,2cm M1938 M-30;12,2cm M1938 M-30;;122-ìì. ãàóáèöà îáð. 1938 ã. (Ì-30);;;X
BRIG_MODEL_U30_1_10;15,2cm M1937 ML-20;15,2cm M1937 ML-20;15,2cm M1937 ML-20;15,2cm M1937 ML-20;15,2cm M1937 ML-20;15,2cm M1937 ML-20;;152-ìì. ãàóáèöà-ïóøêà îáð. 1937 ã. (ÌË-20);;;X
BRIG_MODEL_U30_1_12;Tun calibrul 130-mm tractat M1982;Tun calibrul 130-mm tractat M1982;Tun calibrul 130-mm tractat M1982;Tun calibrul 130-mm tractat M1982;Tun calibrul 130-mm tractat M1982;Tun calibrul 130-mm tractat M1982;;Tun calibrul 130-mm tractat M1982;;;X
BRIG_MODEL_U30_1_13;Tun calibrul 152-mm tractat M1981;Tun calibrul 152-mm tractat M1981;Tun calibrul 152-mm tractat M1981;Tun calibrul 152-mm tractat M1981;Tun calibrul 152-mm tractat M1981;Tun calibrul 152-mm tractat M1981;;Tun calibrul 152-mm tractat M1981;;;X
BRIG_MODEL_U30_5_7;T-34/85;T-34/85;T-34/85;T-34/85;T-34/85;T-34/85;;T-34/85;;;X
BRIG_MODEL_U30_5_9;T-54;T-54;T-54;T-54;T-54;T-54;;T-54;;;X
BRIG_MODEL_U30_5_10;T-55;T-55;T-55;T-55;T-55;T-55;;T-55;;;X
BRIG_MODEL_U30_6_3;SU-100;SU-100;SU-100;SU-100;SU-100;SU-100;;ÑÓ-100;;;X
BRIG_MODEL_U30_10_7;BTR-40;BTR-40;BTR-40;BTR-40;BTR-40;BTR-40;;ÁÒÐ-40;;;X
BRIG_MODEL_U30_10_8;BRDM-1;BRDM-1;BRDM-1;BRDM-1;BRDM-1;BRDM-1;;ÁÐÄÌ-1;;;X
BRIG_MODEL_U30_45_0;Air Assault Brig. '51 (Mil Mi-4);Air Assault Brig. '51 (Mil Mi-4);Air Assault Brig. '51 (Mil Mi-4);Air Assault Brig. '51 (Mil Mi-4);Air Assault Brig. '51 (Mil Mi-4);Air Assault Brig. '51 (Mil Mi-4);;Air Assault Brig. '51 (Mil Mi-4);;;X
#air brigades;;;;;;;;;;;X
BRIG_MODEL_U30_15_4;Yakovlev Yak-17;Yakovlev Yak-17;Yakovlev Yak-17;Yakovlev Yak-17;Yakovlev Yak-17;Yakovlev Yak-17;;ßê-17;;;X
#land units;;;;;;;;;;;X
MODEL_U30_1_13;Cavalry '46 (BTR-40);Cavalry '46 (BTR-40);Cavalry '46 (BTR-40);Cavalry '46 (BTR-40);Cavalry '46 (BTR-40);Cavalry '46 (BTR-40);;Cavalry '46 (BTR-40);;;X
MODEL_U30_2_4;Infantry '48 (Roman SR-101);Infantry '48 (Roman SR-101);Infantry '48 (Roman SR-101);Infantry '48 (Roman SR-101);Infantry '48 (Roman SR-101);Infantry '48 (Roman SR-101);;Infantry '48 (Roman SR-101);;;X
MODEL_U30_3_2;Infantry '48 (BTR-152);Infantry '48 (BTR-152);Infantry '48 (BTR-152);Infantry '48 (BTR-152);Infantry '48 (BTR-152);Infantry '48 (BTR-152);;Infantry '48 (BTR-152);;;X
MODEL_U30_3_3;Infantry '52 (BTR-152V);Infantry '52 (BTR-152V);Infantry '52 (BTR-152V);Infantry '52 (BTR-152V);Infantry '52 (BTR-152V);Infantry '52 (BTR-152V);;Infantry '52 (BTR-152V);;;X
MODEL_U30_3_4;Infantry '56 (TAB-71);Infantry '56 (TAB-71);Infantry '56 (TAB-71);Infantry '56 (TAB-71);Infantry '56 (TAB-71);Infantry '56 (TAB-71);;Infantry '56 (TAB-71);;;X
MODEL_U30_3_5;Infantry '60 (MLI-84);Infantry '60 (MLI-84);Infantry '60 (MLI-84);Infantry '60 (MLI-84);Infantry '60 (MLI-84);Infantry '60 (MLI-84);;Infantry '60 (MLI-84);;;X
MODEL_U30_5_3;T-34/85;T-34/85;T-34/85;T-34/85;T-34/85;T-34/85;;T-34/85;;;X
MODEL_U30_5_5;T-54;T-54;T-54;T-54;T-54;T-54;;T-54;;;X
MODEL_U30_5_6;T-55;T-55;T-55;T-55;T-55;T-55;;T-55;;;X
MODEL_U30_7_10;Marines '61 (BTR-50);Marines '61 (BTR-50);Marines '61 (BTR-50);Marines '61 (BTR-50);Marines '61 (BTR-50);Marines '61 (BTR-50);;Marines '61 (BTR-50);;;X
#Air Units;;;;;;;;;;;X
MODEL_U30_12_4;Polikarpov I-16 Ishak;Polikarpov I-16 Ishak;Polikarpov I-16 Ishak;Polikarpov I-16 Ishak;Polikarpov I-16 Ishak;Polikarpov I-16 Ishak;;Polikarpov I-16 Ishak;;;X
MODEL_U30_12_8;Lavochkin La-9 'Fan';Lavochkin La-9 'Fan';Lavochkin La-9 'Fan';Lavochkin La-9 'Fan';Lavochkin La-9 'Fan';Lavochkin La-9 'Fan';;Lavochkin La-9 'Fan';;;X
MODEL_U30_12_10;Mikoyan-Gurevich MiG-17F;Mikoyan-Gurevich MiG-17F;Mikoyan-Gurevich MiG-17F;Mikoyan-Gurevich MiG-17F;Mikoyan-Gurevich MiG-17F;Mikoyan-Gurevich MiG-17F;;ÌèÃ-17;;;X
MODEL_U30_12_11;Mikoyan-Gurevich MiG-19P;Mikoyan-Gurevich MiG-19P;Mikoyan-Gurevich MiG-19P;Mikoyan-Gurevich MiG-19P;Mikoyan-Gurevich MiG-19P;Mikoyan-Gurevich MiG-19P;;ÌèÃ-19;;;X
MODEL_U30_12_12;Mikoyan-Gurevich MiG-21F-13;Mikoyan-Gurevich MiG-21F-13;Mikoyan-Gurevich MiG-21F-13;Mikoyan-Gurevich MiG-21F-13;Mikoyan-Gurevich MiG-21F-13;Mikoyan-Gurevich MiG-21F-13;;ÌèÃ-21;;;X
MODEL_U30_12_13;Mikoyan-Gurevich MiG-21MF;Mikoyan-Gurevich MiG-21MF;Mikoyan-Gurevich MiG-21MF;Mikoyan-Gurevich MiG-21MF;Mikoyan-Gurevich MiG-21MF;Mikoyan-Gurevich MiG-21MF;;Mikoyan-Gurevich MiG-21MF;;;X
MODEL_U30_13_9;IAR 81;IAR 81;IAR 81;IAR 81;IAR 81;IAR 81;;IAR 81;;;X
MODEL_U30_13_10;Messerschmitt Bf.109G;Messerschmitt Bf.109G;Messerschmitt Bf.109G;Messerschmitt Bf.109G;Messerschmitt Bf.109G;Messerschmitt Bf.109G;;Messerschmitt Bf.109G;;;X
